timestamp,s_ShareToGiaoDien_fWindSpeed,s_ShareToGiaoDien_fWindDir,s_ShareToGiaoDien_fAtm,s_ShareToGiaoDien_fTemp,s_ShareToGiaoDien_fHumd,s_ShareToGiaoDien_fDistan,s_ShareToGiaoDien_EleAngleTarget,s_ShareToGiaoDien_KPT_ele,s_ShareToGiaoDien_KPT_azi,s_ShareToGiaoDien_V_target_El,s_ShareToGiaoDien_V_target_Az,s_ShareToGiaoDien_fAZRate,s_ShareToGiaoDien_fAZPos,s_ShareToGiaoDien_fELRate,s_ShareToGiaoDien_fELPos,s_ShareToGiaoDien_fAZRate_gyro,s_ShareToGiaoDien_fAZPos_gyro,s_ShareToGiaoDien_fELRate_gyro,s_ShareToGiaoDien_fELPos_gyro,s_ShareToGiaoDien_iTVKState,s_ShareToGiaoDien_iTDKMode,s_ShareToGiaoDien_iCheDoBan,s_ShareToGiaoDien_iModeTTDD,s_ShareToGiaoDien_iKPTMode,s_ShareToGiaoDien_RCS_Limit,s_ShareToGiaoDien_sDCU_add_is_connected,s_ShareToGiaoDien_sDCU_add_backup,s_ShareToGiaoDien_sDCU_add_dcu_temp,s_ShareToGiaoDien_sDCU_add_dcu_ilimited,s_ShareToGiaoDien_sDCU_add_dcu_error_code,s_ShareToGiaoDien_sGCU_add_is_connected,s_ShareToGiaoDien_sGCU_add_khoa_co_dien,s_ShareToGiaoDien_sGCU_add_khoa_len_dan,s_ShareToGiaoDien_sGCU_add_thoi_diem_khai_hoa,s_ShareToGiaoDien_sGCU_add_vitribekhoanongdau,s_ShareToGiaoDien_sGCU_add_vitribekhoanongcuoi,s_ShareToGiaoDien_sGCU_add_hetdan,s_ShareToGiaoDien_sGCU_add_danthoi,s_ShareToGiaoDien_sGCU_add_gcu_current,s_ShareToGiaoDien_sGCU_add_gcu_Time_DX,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXN,s_ShareToGiaoDien_sGCU_add_gcu_Time_DXD,s_ShareToGiaoDien_sGCU_add_gcu_Time_LT,s_ShareToGiaoDien_sGCU_add_gcu_Time_Auto_Off,s_ShareToGiaoDien_sGCU_add_sodanconlai,s_ShareToGiaoDien_sGCU_add_dotremoivien,s_ShareToGiaoDien_sGCU_add_s_systemState,s_ShareToGiaoDien_sGCU_add_trekhaihoa,s_ShareToGiaoDien_sGCU_add_sodandaban,s_ShareToGiaoDien_sDriver_add__temp_az,s_ShareToGiaoDien_sDriver_add__temp_el,s_ShareToGiaoDien_sDriver_add__error_az,s_ShareToGiaoDien_sDriver_add__error_el,s_ShareToGiaoDien_sFeature_lazer_state,s_ShareToGiaoDien_sFeature_batbam_state,s_ShareToGiaoDien_sFeature_backup,s_ShareToGiaoDien_sBtnHw_is_connected,s_ShareToGiaoDien_sBtnHw_backup,s_ShareToGiaoDien_u8CheckSum,s_TtddData_fBuTam,s_TtddData_fBuHuong,s_TtddData_fHTam,s_TtddData_fHHuong,s_TtddData_fGocNgamTam,s_TtddData_fGocNgamHuong,s_TtddData_fNhietdo,s_TtddData_fApsuat,s_TtddData_fGiongang,s_TtddData_fGiodoc,s_TtddData_fDoNghieng,s_TtddData_fSoTocDauNong,s_TtddData_fGocNay,s_TtddData_fDoCongNong,s_TtddData_fGocTa,s_TtddData_fSuaDauGuongTam,s_TtddData_fSuaDauGuongHuong,s_TtddData_fSuaTamZeroing,s_TtddData_fSuaHuongZeroing,s_TtddData_fCulyHieuChinh,s_TtddData_iMode,s_TtddData_nhapsodan,s_TtddData_cambantam,s_TtddData_cambanhuong,s_TtddData_sTargetInfo_fSpeedEl,s_TtddData_sTargetInfo_fSpeedAz,s_TtddData_sFlag_b_NhietDo,s_TtddData_sFlag_b_Apsuat,s_TtddData_sFlag_b_GioNgang,s_TtddData_sFlag_b_GioDoc,s_TtddData_sFlag_b_DoNghieng,s_TtddData_sFlag_b_GocTa,s_TtddData_sFlag_b_CuLy,s_TtddData_sFlag_b_VanTocEl,s_TtddData_sFlag_b_VanTocAz,s_TtddData_sFlag_backup,s_TtddData_sFeature_b_CTChuyenDoi,s_TtddData_sFeature_b_BuDanDao,s_TtddData_sFeature_b_AutoLoF,s_TtddData_sFeature_backup,s_TtddData_FlagChedoHieuchinh,sGCU_Time_DX,sGCU_Time_DXN,sGCU_Time_DXD,sGCU_Time_LT,sGCU_Time_Auto_Off,sGCU_SovienDXN,sGCU_SovienDXD,sGCU__ConfigFlag,sGCU_BurstCount,sGCU_BypassLvdt,sGCU_flagResetChukidan,Alpha,checksum
2026-01-28 17:03:06.297,0.0,0.0,1000.0,36.0,40.0,0.0,6.485586643218994,-0.08388957381248474,0.0,0.0,0.0,0.0,-55.26455307006836,0.0,16.586088180541992,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,138
2026-01-28 17:03:06.306,0.0,0.0,1000.0,36.0,40.0,0.0,6.485586643218994,-0.08388957381248474,0.0,0.0,0.0,0.0,-55.26485061645508,0.0,16.58611297607422,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,230
2026-01-28 17:03:06.319,0.0,0.0,1000.0,36.0,40.0,0.0,6.485586643218994,-0.08388957381248474,-0.011984225362539291,0.0,0.0,0.0,-55.26579284667969,0.0,16.586124420166016,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,9
2026-01-28 17:03:06.330,0.0,0.0,1000.0,36.0,40.0,0.0,6.491579055786133,-0.07190535217523575,0.023968450725078583,0.0,0.0,0.10000000149011612,-55.26251983642578,0.0,16.586124420166016,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,196
2026-01-28 17:03:06.344,0.0,0.0,1000.0,36.0,40.0,0.0,6.539515018463135,0.023968450725078583,0.005992112681269646,0.0,0.0,0.0,-55.262428283691406,0.0,16.586124420166016,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,25
2026-01-28 17:03:06.347,0.0,0.0,1000.0,36.0,40.0,0.0,6.539515018463135,0.023968450725078583,0.011984225362539291,0.0,0.0,0.0,-55.263771057128906,0.0,16.586124420166016,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,252
2026-01-28 17:03:06.357,0.0,0.0,1000.0,36.0,40.0,0.0,6.563483715057373,0.07190535217523575,0.005992112681269646,0.0,0.0,0.0,-55.26387405395508,0.0,16.585556030273438,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,230
2026-01-28 17:03:06.373,0.0,0.0,1000.0,36.0,40.0,0.0,6.509554862976074,-0.035952676087617874,-0.017976338043808937,0.0,0.0,0.0,-55.26417541503906,0.0,16.58505630493164,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,212
2026-01-28 17:03:06.383,0.0,0.0,1000.0,36.0,40.0,0.0,6.539515018463135,0.023968450725078583,0.005992112681269646,0.0,0.0,0.0,-55.2635612487793,0.0,16.5849609375,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,47
2026-01-28 17:03:06.390,0.0,0.0,1000.0,36.0,40.0,0.0,6.497570991516113,-0.05992112681269646,0.011984225362539291,0.0,0.0,0.0,-55.264869689941406,0.0,16.58562660217285,0.0,0.0,-0.10000000149011612,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,236
2026-01-28 17:03:06.397,0.0,0.0,1000.0,36.0,40.0,0.0,6.486109256744385,-0.047936901450157166,0.011984225362539291,0.0,0.0,0.10000000149011612,-55.261932373046875,0.0,16.583860397338867,0.0,0.0,-0.10000000149011612,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,78
2026-01-28 17:03:06.408,0.0,0.0,1000.0,36.0,40.0,0.0,6.510077953338623,0.0,0.0,0.0,0.0,0.0,-55.26270294189453,0.0,16.585153579711914,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,64
2026-01-28 17:03:06.418,0.0,0.0,1000.0,36.0,40.0,0.0,6.510077953338623,0.0,-0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.264217376708984,0.0,16.585710525512695,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,27
2026-01-28 17:03:06.430,0.0,0.0,1000.0,36.0,40.0,0.0,6.510077953338623,0.0,-0.005992112681269646,0.0,0.0,0.0,-55.26453399658203,0.0,16.584457397460938,0.0,0.0,0.0,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,184
2026-01-28 17:03:06.438,0.0,0.0,1000.0,36.0,40.0,0.0,6.516070365905762,0.011984225362539291,0.011984225362539291,0.0,0.0,0.0,-55.26348114013672,-0.10000000149011612,16.583168029785156,0.0,0.0,0.10000000149011612,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,173
2026-01-28 17:03:06.448,0.0,0.0,1000.0,36.0,40.0,0.0,6.516070365905762,0.011984225362539291,0.017976338043808937,0.0,0.0,0.0,-55.26359176635742,0.0,16.583646774291992,0.0,0.0,0.10000000149011612,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,48
2026-01-28 17:03:06.458,0.0,0.0,1000.0,36.0,40.0,0.0,6.522585868835449,0.05992112681269646,0.0,0.0,0.0,0.0,-55.263572692871094,0.0,16.58506202697754,0.0,0.0,0.10000000149011612,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,34
2026-01-28 17:03:06.468,0.0,0.0,1000.0,36.0,40.0,0.0,6.498617172241211,0.011984225362539291,0.005992112681269646,0.0,0.0,0.0,-55.26350021362305,0.0,16.58567237854004,0.0,0.0,0.20000000298023224,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,222
2026-01-28 17:03:06.481,0.0,0.0,1000.0,36.0,40.0,0.0,6.504609107971191,0.023968450725078583,0.017976338043808937,0.0,0.0,0.20000000298023224,-55.26110076904297,0.0,16.586048126220703,0.0,0.0,0.20000000298023224,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,193
2026-01-28 17:03:06.489,0.0,0.0,1000.0,36.0,40.0,0.0,6.540561676025391,0.09587380290031433,-0.005992112681269646,0.0,0.0,-0.10000000149011612,-55.26372528076172,0.0,16.586095809936523,0.0,0.0,0.20000000298023224,0.0,2,1,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,18
2026-01-28 17:03:06.499,0.0,0.0,1000.0,36.0,40.0,0.0,6.522585868835449,0.05992112681269646,-0.011984225362539291,0.0,0.0,0.0,-55.26213455200195,-0.20000000298023224,16.583839416503906,0.0,0.0,0.10000000149011612,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,319291392,319291392,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,158
2026-01-28 17:03:06.509,0.0,0.0,1000.0,36.0,40.0,0.0,6.486632347106934,-0.011984225362539291,0.0,0.0,0.0,0.0,-55.263885498046875,0.0,16.58546257019043,0.0,0.0,0.0,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,1
2026-01-28 17:03:06.520,0.0,0.0,1000.0,36.0,40.0,0.0,6.516592979431152,0.047936901450157166,0.005992112681269646,0.0,0.0,0.0,-55.26412582397461,0.0,16.58295440673828,0.0,0.0,0.0,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,32
2026-01-28 17:03:06.532,0.0,0.0,1000.0,36.0,40.0,0.0,6.510601043701172,0.035952676087617874,0.023968450725078583,0.0,0.0,0.0,-55.26408386230469,0.0,16.58476448059082,0.0,0.0,-0.10000000149011612,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,182
2026-01-28 17:03:06.540,0.0,0.0,1000.0,36.0,40.0,0.0,6.558014869689941,0.09587380290031433,0.011984225362539291,0.0,0.0,0.0,-55.263404846191406,0.0,16.584096908569336,0.0,0.0,-0.20000000298023224,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.06715456396341324,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,107
2026-01-28 17:03:06.550,0.0,0.0,1000.0,36.0,40.0,0.0,6.480117321014404,-0.05992112681269646,0.011984225362539291,0.0,0.0,0.0,-55.266258239746094,0.0,16.58478546142578,0.0,0.0,-0.20000000298023224,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07936448603868484,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,101
2026-01-28 17:03:06.561,0.0,0.0,1000.0,36.0,40.0,0.0,6.510077953338623,0.0,0.0,0.0,0.0,0.0,-55.26640319824219,0.0,16.585554122924805,0.0,0.0,-0.20000000298023224,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,103
2026-01-28 17:03:06.571,0.0,0.0,1000.0,36.0,40.0,0.0,6.546030521392822,0.07190535217523575,-0.011984225362539291,0.0,0.0,0.0,-55.26737594604492,-0.20000000298023224,16.581945419311523,0.0,0.0,-0.10000000149011612,0.0,2,3,0,0,0,0,1,0,70,0,0,1,0,0,0,0,0,0,0,0.07325952500104904,30,450,800,10000,0,0,0,10,"0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0",0,63,64,320864256,320864256,0,0,0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30,450,800,10000,0,3,10,0,0,0,0,0.0,208
